PosXRight,PosYRight,Absolute Time,alpha_VSP1,alpha_VSP2,omega_VSP1,omega_VSP2,u_BT,u_VSP1,u_VSP2
0.000000,0.000000,3568887200.033610,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887200.043610,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887200.053610,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887200.063611,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887200.073613,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887200.083611,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887200.093613,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887200.103613,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887200.113613,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887200.123614,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887200.133614,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887200.143613,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887200.153615,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887200.163614,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887200.173615,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887200.183615,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887200.193616,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887200.203615,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887200.213616,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887200.223617,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887200.233616,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887200.243617,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887200.253618,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887200.263618,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887200.273618,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887200.283618,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887200.293619,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887200.303618,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887200.313620,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887200.323620,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887200.333620,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887200.343619,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887200.353621,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887200.363621,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887200.373621,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887200.383621,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887200.393621,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887200.403623,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887200.413622,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887200.423623,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887200.433623,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887200.443622,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887200.453623,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887200.463624,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887200.473625,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887200.483624,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887200.493625,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887200.503625,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887200.513625,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887200.523625,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887200.533626,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887200.543627,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887200.553627,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887200.563627,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887200.573628,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887200.583627,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887200.593627,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887200.603628,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887200.613628,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887200.623629,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887200.633628,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887200.643628,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887200.653629,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887200.663629,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887200.673630,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887200.683630,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887200.693631,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887200.703631,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887200.713632,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887200.723632,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887200.733633,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887200.743631,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887200.753632,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887200.763632,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887200.773633,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887200.783633,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887200.793634,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887200.803635,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887200.813634,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887200.823636,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887200.833635,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887200.843635,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887200.853635,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887200.863636,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887200.873636,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887200.883636,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887200.893637,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887200.903637,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887200.913638,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887200.923638,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887200.933638,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887200.943638,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887200.953639,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887200.963639,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887200.973640,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887200.983639,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887200.993640,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887201.003640,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887201.013640,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887201.023641,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887201.033641,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887201.043641,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887201.053642,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887201.063642,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887201.073642,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887201.083643,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887201.093643,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887201.103644,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887201.113644,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887201.123643,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887201.133644,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887201.143644,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887201.153646,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887201.163644,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887201.173646,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887201.183645,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887201.193645,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887201.203646,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887201.213647,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887201.223647,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887201.233646,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887201.243647,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887201.253647,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887201.263648,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887201.273649,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887201.283648,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887201.293649,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887201.303649,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887201.313650,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887201.323651,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887201.333651,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887201.343649,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887201.353651,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887201.363651,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887201.373651,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887201.383652,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887201.393652,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887201.403651,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887201.413653,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887201.423653,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887201.433653,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887201.443654,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887201.453654,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887201.463654,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887201.473655,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887201.483654,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887201.493655,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887201.503655,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887201.513656,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887201.523656,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887201.533656,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887201.543656,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887201.553656,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887201.563657,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887201.573658,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887201.583658,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887201.593658,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887201.603659,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887201.613658,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887201.623660,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887201.633661,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887201.643658,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887201.653659,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887201.663661,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887201.673660,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887201.683662,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887201.693661,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887201.703661,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887201.713662,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887201.723662,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887201.733662,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887201.743663,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,0.000000,3568887201.753664,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
0.000000,-0.082492,3568887201.763663,0.000000,0.000000,0.300000,0.300000,0.000000,0.010315,0.000000
0.000000,-0.082492,3568887201.773664,0.000000,0.000000,0.300000,0.300000,0.000000,0.010315,0.082492
0.000000,-0.082492,3568887201.783663,0.000000,0.000000,0.300000,0.300000,0.000000,0.010315,0.082492
0.000000,-0.350536,3568887201.793664,0.000000,0.000000,0.300000,0.300000,0.000000,0.154668,0.082492
0.000000,-0.350536,3568887201.803666,0.000000,0.000000,0.300000,0.300000,0.000000,0.154668,0.350536
0.000000,-0.659841,3568887201.813666,0.000000,0.000000,0.300000,0.300000,0.000000,0.360851,0.350536
0.000000,-0.659841,3568887201.823665,0.000000,0.000000,0.300000,0.300000,0.000000,0.360851,0.659841
0.000000,-0.659841,3568887201.833664,0.000000,0.000000,0.300000,0.300000,0.000000,0.360851,0.659841
0.000000,-1.000000,3568887201.843666,0.000000,0.000000,0.300000,0.300000,0.000000,0.701071,0.659841
0.000000,-1.000000,3568887201.853666,0.000000,0.000000,0.300000,0.300000,0.000000,0.701071,1.000000
0.000000,-1.000000,3568887201.863666,0.000000,0.000000,0.300000,0.300000,0.000000,0.701071,1.000000
0.000000,-1.000000,3568887201.873667,0.000000,0.000000,0.300000,0.300000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887201.883667,0.000000,0.000000,0.300000,0.300000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887201.893667,-0.082305,0.000000,0.300000,0.300000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887201.903667,-0.082305,0.000000,0.300000,0.300000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887201.913667,-0.082305,0.000000,0.300000,0.300000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887201.923668,-0.082305,0.000000,0.300000,0.300000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887201.933669,-0.082305,0.000000,0.300000,0.300000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887201.943667,-0.082305,0.000000,0.300000,0.300000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887201.953670,-0.082305,0.000000,0.300000,0.300000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887201.963669,-0.082305,0.000000,0.300000,0.300000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887201.973670,-0.082305,0.000000,0.300000,0.300000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887201.983670,-0.082305,0.000000,0.300000,0.300000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887201.993670,-0.082305,0.000000,0.300000,0.300000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887202.003670,-0.082305,0.000000,0.300000,0.300000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887202.013671,-0.082305,0.000000,0.300000,0.300000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887202.023672,-0.082305,0.000000,0.300000,0.300000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887202.033672,-0.082305,0.000000,0.300000,0.300000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887202.043672,-0.092542,0.000000,0.300000,0.300000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887202.053672,-0.092542,0.000000,0.300000,0.300000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887202.063672,-0.092542,0.000000,0.300000,0.300000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887202.073673,-0.092542,0.000000,0.300000,0.300000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887202.083672,-0.092542,0.000000,0.300000,0.300000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887202.093674,-0.092542,0.000000,0.300000,0.300000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887202.103674,-0.092542,0.000000,0.300000,0.300000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887202.113675,-0.092542,0.000000,0.300000,0.300000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887202.123675,-0.092542,0.000000,0.300000,0.300000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887202.133675,-0.092542,0.000000,0.300000,0.300000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887202.143674,-0.092542,0.000000,0.300000,0.300000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887202.153676,-0.092542,0.000000,0.300000,0.300000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887202.163675,-0.092542,0.000000,0.300000,0.300000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887202.173676,-0.092542,0.000000,0.300000,0.300000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887202.183676,-0.092542,0.000000,0.300000,0.300000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887202.193677,-0.092542,0.000000,0.300000,0.300000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887202.203676,-0.092542,0.000000,0.300000,0.300000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887202.213677,-0.092542,0.000000,0.300000,0.300000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887202.223678,-0.092542,0.000000,0.300000,0.300000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887202.233677,-0.092542,0.000000,0.300000,0.300000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887202.243677,-0.092542,0.000000,0.300000,0.300000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887202.253678,-0.092542,0.000000,0.300000,0.300000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887202.263678,-0.092542,0.000000,0.300000,0.300000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887202.273679,-0.092542,0.000000,0.300000,0.300000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887202.283679,-0.092542,0.000000,0.300000,0.300000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887202.293679,-0.092542,0.000000,0.300000,0.300000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887202.303680,-0.092542,0.000000,0.300000,0.300000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887202.313679,-0.092542,0.000000,0.300000,0.300000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887202.323680,-0.092542,0.000000,0.300000,0.300000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887202.333681,-0.092542,0.000000,0.300000,0.300000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887202.343682,-0.092542,0.000000,0.300000,0.300000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887202.353682,-0.092542,0.000000,0.300000,0.300000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887202.363682,-0.092542,0.000000,0.300000,0.300000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887202.373682,-0.092542,0.000000,0.300000,0.300000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887202.383681,-0.092542,0.000000,0.300000,0.300000,0.000000,1.000000,1.000000
0.000000,-1.000000,3568887202.393683,-0.092542,0.000000,0.300000,0.300000,0.000000,1.000000,1.000000
